address,decimals,symbol
0x33994a876c342Aa8bd25F70961810a7E103218B0,18,ELITE
0xfF07fc776206BDdd9d285A5E571dcDF98131120B,18,CHI
0x2259ba575F7C66cF10d59a1Fe2F7BA77C5685770,18,BAI
0x3fF4720522228cB57daA59280Ad5d0a31B289ec4,18,cabalAERO
0x10A93eAB1B0Ea596522BC408a22584f9eA60dfCd,18,cabalAERO
0xAc5Da09e0a15b1335edd7d1AEeEA2578FDeF7b66,18,cabalAERO
0xBe449c2aB88B5D9BF33eDe32270957d240155597,18,MR
0x5e06eA564efcB3158a85dBF0B9E017cb003ff56f,18,USDM
0x85e510539bC94144Fd4B9E00335DC9F27E6d0F64,18,TESTR
0x1d75AA781665A189b240ca3D6D3CbB540EC7f02A,18,FRENS
0x3d5C55467326ca3FDb304D8706E02E957dbB0dc6,18,TESTS
0x587971e263F098418aBeEF0e46C6499D4dA63822,18,TESTS
0xDB2949F540eDbCd7FdEc8Fe64cA935CBD4A0c9AA,18,DICKO
0xaFB2820316e7Bc5Ef78d295AB9b8Bb2257534576,18,R
0xCa080DD32EEaa87711Db63543C9712b08795926a,18,TST
0xC528EB57779E66bABEF0c7b3fdb17C73afDB1505,18,PTOMB
0x373056181B981ddF44b8E561770cE5269D648DD4,18,PSHARE
0xF909B746Ce48dede23c09B05B3fA27754E768Bd2,18,vAMM-WETH/BSHARE
0xE2B21D4684b2bA62F3BE1FE286eacb90D26E394d,18,COC
0x990E3950a1F218Ad02807D7B39F36665e96ABcDF,18,UTOMB
0xfFC565d504569afde0ba1AE6AA37E7e3c28DEd47,18,cyb3rgam3r420
0xF2f934FC4DEb2348908c465Fe085e96F2b87776C,18,USHARE
0x1EEC4c6b8c633659a38315C87ECBA8515db8662e,18,USHARE
0x065EC3C3152a17D9A30Cdc640013676Cb49C7E0d,18,UTOMB
0x8F26F6c7d10Fd9e9C0355eD04D13bF192E2eDf4B,18,UTOMB
0x73512E549A57719D8374CA2276dC25170Aef2417,18,UTOMB
0x0FE285E41067edf7bB941B24f89960EAf588f04f,18,USHARE
0xf908326E871561E31b346499F70854350aCe3Dd2,18,BAI
0x15A15f903864F6d321a07647C83489F3Da82F9AF,18,WOME
0x0e80F46D9Eb7611748e07aC234be4eBa260e4531,16,TT
0xfCAF32b29bfAEf79C1419EA0ad927B1A0c247E7B,18,HZ
0xf7CCDD0A1601D1b4f485742Dec6a645162A25F85,18,KHEOPS
0x3B24a8e981863fc1cf38D5Ca97E54afdb3328aF0,18,KSHARE
0xb31Bc7101Deace02Bd5D1333f9a44ef63285d01C,18,GRZ
0x2F108A8dbcdB6D7afafeeb59f991C76bF9cCBD4F,8,Lisa
0x4788de271F50EA6f5D5D2a5072B8D3C61d650326,18,BASIN
0x6c8b42a354f97C4Ef09E97200f6f86DC41Bb02dB,14,CRV
0x2D42dFF7323F585A0168e904a7c982B511c3B5A3,9,HATER
0x18c891096564653F04167DC8a21af15dBDebb440,18,BASE
0xA28BAc0427e4a722246Ce4E9aD89Ec95FF8B87A3,18,STATIX
0x07388Ecb5584622c80fbd21355bFB778f77361D8,18,TTN
0xdD1075fF24634b98bBe0C7262b2777767C88731b,18,OLYMPICS
0x7247053d34Ae844A3c959326fBBa0584fbFE7aBE,8,COINBASE
0xba7D47f471ADD16875e765edEe0858C3413A56Fd,18,MTA
0x5E42c17CAEab64527D9d80d506a3FE01179afa02,18,TETU
0x3Ff7AB26F2dfD482C40bDaDfC0e88D01BFf79713,18,oBMX
0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452,18,wstETH
0x3c575Df5fE1FE4C51c7Cd25649bd7f5Ba59A366C,18,EvoETH
0x80e24fd799f47576a9c6e5Bf69c40c9d99146491,18,USDT
0xE5393cdBC4Fe7B62F1d76A990Ca7Da17ad718313,18,SABLE
0x68f0a05FDc8773d9a5Fd1304ca411ACc234ce22c,6,tUSDbC
0x265aAB64f5D80264Df71F4ac44a645685506b6bE,18,HaMM
0x5a01BDaA010938Eb7615c63cB22cf3e94e8505df,18,DRODEC
0x17C48fC16136F3dE9168783C5F4f99d5C635df3F,6,IT
0xF39A37d1075DEB3f7DDE15b0E69Fa13C2AC7e67b,18,FLEND
0x6d80d90ce251985bF41A98c6FDd6b7b975Fff884,18,BRR
0xE9d8108dB53428A0E577E9a3F28D950C3E6ae1e1,18,baseDEFLI
0x3038715eae479F9399711Ac6D07394A266e58AB5,18,fucku
0x995542269B2A8F576E2d9AFE345765b1CE903Fea,8,Key
0x4851b9BDaF68e955855aF036D22216Fe6446202a,18,AGM
0xD2CeFA3E1199B00C4105bFb403eE835508970248,18,Ttest
0xB50cd14Fb444C0b5B6Ae60C11A46D90B46016FDA,18,Breed
0x3CCEc427b833496FE7FDB62b577C109551E12f55,18,KEY
0x8Fa0FF7350B07c2e1244daD303fbe4ec71bB7E9a,18,ETH
0x0d8393CEa30df4fAFA7f00f333A62DeE451935C1,18,MMY
0xF801430eB52e102aEE8df6933C415146121Fa8f0,18,Key
0xCA68ad4EE5c96871EC6C6dac2F714a8437A3Fe66,18,GRAI
0x368181499736d0c0CC614DBB145E2EC1AC86b8c6,18,LUSD
0x225dc579CEd0eb7237bBe2E8782EF9E465484F5a,18,Key
0x33bae92a8f9bc439E6ae24B3E2d0f139d1433Dd9,18,DIST
0x0a5aBd23cC5e3F4061270482b571e93226F7Df7A,18,KEY
0x7EC4Ef6F0F5D46f0A462cee307Ea8CB8efcca4DC,18,MASTER
0x348Fdfe2c35934A96C1353185F09D0F9efBAdA86,18,TROVE
0xCc08BEAF3b7217DCDC95F77176834dD38638E744,18,Key
0x4740dc53b0Ed10B64DC6d92e8267c0fD211cB77e,18,Key
0x677a3AfA51bA1a95f70F5B971DcA72047690faA2,18,TEST
0xa44E0Cece3ab107A3A97e965cA111E50B63A7153,18,MSt
0x484E9aB40b76826480bfE9d6455A135654401335,18,BRIAN
0x12E8E49A585123F85b08Fe4114443f9E7dbe0746,18,JESUS
0xa8a8d0373642977CD491e29572484012174ADfBd,18,JESUS
0xC8448941AfC9E6ba122aea4a58AC5449af4d6ffd,18,MAAT
0x22e6966B799c4D5B13BE962E1D117b56327FDa66,18,SNX
0x70da6ec1fCbE89122c66ECAAC8430CB15580b8Ee,8,WIF
0x302ab9ae394D675676Ddb41E294169224824fc9A,18,CHZ
0x58Ed4FD0C3d930b674BA50a293f03ef6cD7dE7a3,18,ARX
0x87FD044c720727F53Cd9b8dC675423F1c246243B,8,XPET
0x19Bc651cc8F87e65aE1c14026CCb882B2387764E,18,BBBB
0x012C4345c72c273e88c41514049c40FB85a4574A,18,SBUSD
0x4d2d16A6fC9F2d3b9EF423c8e66F0369842368aB,18,B
0x3129C7C102c5D8212De9F7FbEc47C8fc37a8ab20,18,Bass
0x4a99EF7BC325dAf89F9930a43314bc918c072ddC,18,USDb
0xfF04191d2F898ddAE231E6af2B1d52D1E78091c0,18,bLRT
0x1A0896fEA6F9bC117c3847087bb1BCDEE5A6Abba,18,xBUSD
0xaC6644fA147267E3f6C5B3c4BF78bb5999faF80D,18,MT$B
0xA46FeD1Dae3AB25183Fb4E4455d75A48d68Ed966,18,dpyttrB
0x8fCC55494C7939d563620C8f697D462A0D8C230F,18,CBC
0x2d7b9847d5a8bAa516c889F366452160dc4a7B04,18,cif
0x8C2B932e024F65885D55610eE72f59CeF3149e60,18,cBUSD
0x641E87fA341D2D7AE72F23Ee443633172Bfe968b,18,BBOI
0xDAB88eBaec3BCDd8cf0e2C8981B58A6642939D43,18,dpyttrBUSD
0xA9f52545C16Efc3050f5eC65C7929fcbbD16A295,18,OMKG
0xa56ae3968e26598B7827b8a39D79081a20461E3d,18,TFS
0xC435B542aCB241185c72D3653447E070994Da59f,18,FREE
0x78b3C724A2F663D11373C4a1978689271895256f,18,TKN
0x373504DA48418C67E6FCD071F33Cb0b3B47613C7,18,wBaseDOGE
0x3A4F0DB58D36A3362673a8ea7e2087fb2Ae68616,18,BR
0xa11810F2df32263A65Ef7f5f5754F88CCd8De8df,18,ALI
0xc47feDB834EAA73de6F4eAd0D887CFbacfc94a35,18,S300
0xa023E6f6B4862EA38cbe45e377abD908abAb2f82,18,eMTRG
0x94025780a1aB58868D9B2dBBB775f44b32e8E6e5,18,BETS
0x114EeE493A909a4eBa20bD2Bd86EDD4F29342C88,18,SPARTANS
0x3055913c90Fcc1A6CE9a358911721eEb942013A1,18,Cake
0x0e0c84c072C64416FE36F9c255242C46501cE996,18,FUCK
0x93dc5Cb35627A759848c7A7F0079EA7b49E435a5,18,MET
0x123Bf867195E037439Fee051e0261B8AB42032a0,6,NAME404
0xDa9F289B2d5e00F56a03801f823f21ac096AB43C,18,Moon
0x3e34632E7d3484359777FcC98d6b96413A31907f,18,COINZ
0x88cd95D72AA10deA288BE32690c17f65C9E85769,18,x
0x762abF040f0F60Be0Bee8EB8b7C687E183596f71,18,MOONBASE
0x0f929C29dcE303F96b1d4104505F2e60eE795caC,18,THRO
0x5Ebb6446b2BdB7c64dA6595343C92D40D4508c21,18,x
0x47E78d664E6c339693e8638B7A7D9543AbCc99D4,18,MOON
0xC6E2509F95213929A16c7768a157097Ad2d00e90,18,KOKO
0xE76938c6e0ea93782B1f7E094B1b19CC655Ed825,9,BBBAI
0x115C0Bb5886ABb5811E7Eabc912fb5718DAc5882,18,NOTE
0xed7ee53bF6b53E65A30360aefeecC2bCF141ce7E,9,BBAIC
0x08daC7BaCCa4Bbb1ADc059E682E739473F98ae11,18,STRK                  0xE2A1C6D0c7162a02dCB42716172f3a5985239b86
0xC7D98Fc2a00c89FF9f708ff8b6608a5025694d36,18,PEPERONI
0x994ac01750047B9d35431a7Ae4Ed312ee955E030,18,axlOP
0x263CfC6fB9f776D2455Daeb54016F628Eae717f2,18,WEASEL
0x47c3118Ad183712Acd42648e9E522e13690f29a0,6,MEAT
0x6F224693c23BdE30294A39b318458f4F576190f2,18,PIXEL
0x858c50C3AF1913b0E849aFDB74617388a1a5340d,18,SQT
0x94f4895426B03c47a4bbeA93C639af57a500fF8E,18,SHAME
0x77A9dbC1da66642a6c787e6D1f9121D56Cde8a36,18,es
0x1d14Eb68361c9F4Dca0813893d7A06CbA90854f6,18,Baser
0xA90567497c95F61de8b36cE879826b6F53AdE0D7,18,zkxAI
0x3E33a9A70e7a13e40F416D2F94c5e390b65A9537,18,pDOL
0x627cE468b041413F0B993139278CE6582595f2aC,4,TRUMP
0x4D9ABF2E120Fb69eE0Dc7547e535F3C2b6CE5936,18,LEAP
0x2AB14eBeE61ed05a515f5775d3BC014e141C3Bb0,18,PENNY
0xe2087B647c2337252d2E45E38F1893132d0371BB,18,WHAT
0x38020536855d1fc253a0BDE09695fE9FEB426E13,18,TRUMPY
0x21Da0D6D4De0852160202E77D3cEb896CcC8e638,18,BTYBG
0x2636B95c86E8D004988082A7aEAfbFcF85C1AB7D,18,FAITH
0x299a845ef989D258aa287EB5781F6Bb94CaA6864,18,BRO
0xf3E970b3c5b2F5FAfb5D604e695A9F4a20Ae18ed,18,QUACK
0x8573Ce3F4f16A59f8cc2E38a23ED589D8A214C41,18,BRRRR
0x3c94325acb39fFdC82721175cCb4A9C1942E1DC5,18,FAT
0x6AA939c2666642b6C7e74109c52E1666E2d947a3,18,FAT
0xBA1c33D09B796B50385547D7A823f3a241bD4D03,18,koala
0x557929D1d015F4B30E9C0E68cDF6e8a86B308E18,0,FAT
0x3ba9EFe45a2d4191B21F59d2eF969A6761E06c5E,18,SFB
0x37289326b7Bca5a776A5071b8d693C0588c5C9A6,18,NFD
0x2C00f7fF36c3591340b7DB47c22C4a413b925E5F,0,Test
0xFe20C1B85ABa875EA8cecac8200bF86971968F3A,18,BALD
0x879D0393477380d3EC06aa05d6b99620bbd4d886,18,AKINU
0xD08a2917653d4E460893203471f0000826fb4034,18,FARM
0x895A26F67a8375D0419Cb7E4bd1109aC139ab741,18,JELLY
0x9fc79A9c7D6CF71e5F288bbd3a8DB047cff024AC,18,BLUE
0x900F460A69Db3B00DA09b004dB48bF2d11Da6e4D,18,BEPIS
0x9cf8Cc204A43Fa3b0c53F0a868ad2fE04776A32C,18,tes
0x2BDbf6263f8DeFC9f7293d002289555bfaEA0963,18,AIR-ROW
0x37Ab9F42051C112CAAba55AB6487dd74286A0B29,18,KWENTA
0x38488D052860BE8539bB4A86b06c025fDDcF7a31,18,MWL
0xB7607bB46D60eAFF6182a6E4A232E46495206b28,18,CDB
0x321725ee44CB4bfA544CF45a5A585b925d30A58C,18,GROW
0x18dD5B087bCA9920562aFf7A0199b96B9230438b,8,PRO
0xB3e4Aa13637C4D95eFeF7F3f8876B824C2711A98,18,bTRUMP
0x6cF727D9089a07E44607BeA30F5E687983CA6aA1,18,$ETF
0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,18,VITA
0xcA1e6d61f5A4760295bf50330f11c3004993f370,18,BLU
0x8e930B2aCe5fb452780F207A9c500492502fc196,10,LTC
0x079f03f1663afA03364A68c98c1c0717A3f402E9,18,BROKE
0xA21CaE56e63d267e5BCD901A3D86b5122457F6d0,18,BROKE
0xF2eBdEAF4aAb4160E812C0282F13c6D023467d80,18,YANKEE
0x8c8C646935f8e95826Cd01ab4acef6ee448db34B,18,BTRUMP
0x6180071168d4f9b3072C4fA99E8D9e4A71AAC8c3,18,BASERUNNER
0x9Db40704e888035Ed9bb97E4B01F9fDdd2C41CBD,18,BROKE
0x97a5ECE7DBFd2ffCd294edf3f770fAFA7d7Aaa6e,18,CAPO
0x3B6564b5DA73A41d3A66e6558a98FD0e9E1e77ad,18,UTS
0xF33BaCc59dbB603432aDa3756109E88A6fEaC61f,9,SuperBowl
0x68f216bDe507F6cE6c66955D1b4216a402E94CF3,18,PIU
0x48A5998C2B98E88d97136a357Ad85d4E85Cd0bF9,18,NFT
0x32b5796FD325Da10d771f04cFF361435Dc815773,18,BUNGA
0xe7828E5D74910B9354d1acde7DD1a7464eaD7131,18,GOOSE
0xf1003D00EB73Cd549De15bd375AC62D7bAb348fd,18,$bBOB
0xC5dE30D891C311d4aB232813e5C9D62b6FdabC05,18,NORMILLIONAIRE
0xF19f418944d87cA683BE7ACaF46bD071A544f669,18,BASEDKLOMP
0x125498Df9c3f630BEF1cda8710B78509a943EE24,18,$BIF
0x473038CB1444f7a3d02A94671ac19eb1b51528C9,18,BCHAD
0x807ee95958Fee908153a1Dcb9eF358d44E176ffE,6,OUTSYDE
0xE912d176246fF9F548Aab20EEd84630B897F5593,18,TEUR
0x1443Cbca252D1ffAE56b4ee4cc904e9554E2F6aD,8,baldcat
0x30e4De5b05a7C1aabF2147fAc88Db0fC962B1822,18,TEST
0x374Ad0f47F4ca39c78E5Cc54f1C9e426FF8f231A,18,OIAI
0x67d65513D0520e031947Ad331348e581DCc00C18,18,BALD
0x5193385BC958601fF8ABCf6B8691C839deB34961,18,BOBM
0xD0E6A63442894B4D7278C75C0e3AB0846d3105e0,18,BONY
0xef4fC624EA1a2Acfd806240Ada70d6802a81Eaf3,18,MUMU
0x2B104E8747dCbbDAd974A19f11d29109d4421BEf,18,CHIBRAX
0x4E1E484f173E6776Ae39F9350c655e05141c0a3E,18,TEST
0x8e36026CCe16f47E8Df2149cC16a4D42907ed3A4,18,blow
0x8eb1160A4b9FD9AA150A08E6C0841049BcC37460,18,BONY
0xfFA3fC373C11C0168C7Fcc31a638e2b4A35110A2,18,BAT
0x8f2E6758C4D6570344bd5007DEc6301cd57590A0,9,SPOT
0xeFb1fffd2b17E6f479f4733def7B604408D4EcDa,18,RIL
0x18F99b991Fd2DaD11CA17C40cea9861469154Ffe,6,SNP
0x1CCe51B68D2A7B06eA4870Fe61900369B83F5BE8,18,InuInu
0xb42A27B13e7BB46f1b9F0D4872be64a1BeAF1e70,18,BONY
0x2CF92Dc3C65382DEBA5265311B81367b4dcA0787,18,Bolly
0x7f13BB9e0b5515F7B23072Ed9409aA7a1539e242,18,MEL
0x5501a947bd4a57085E2De1373D955ddC1633641A,18,BALD
0x81F7731AC946650cCa889096E26f11c911596201,18,DOGH
0xB8431B126322C63d715D474425dcbC30C72243A6,18,TEST
0xFeb54fd770Dca27b11fBCd3E7d0C40c4Dfad2463,18,MYMOON
0x187298681792862005127dF2Fa16893f620B6B97,18,FTX
0xf541566B581b8A83c06d6dbF4fA7427C783fBc65,18,ONLYFRENS
0xf3C707b19340c909D281Bf900Fec99c7209a6DEB,18,ACE
0xfAF89d9b21740183DDF2E0110497dA1A32Bd52Ca,18,bread
0x81E316F5909386eDad210C452701c9eA69cFe8d2,18,SOL
0x5d51f066Fe43cA3d46879E28D40755cF54777d4b,18,PAPER
0x4eaF1FeCea6111E673408a05e660f2F19dAc6e3e,18,WIWH
0x7b94C2E2DC1C0FF0751437316343f09bDb352210,5,BEHAPPY
0xA88594D404727625A9437C3f886C7643872296AE,18,WELL
0xEBa4D317E9F86e009dB11fD29E7a77edbcBd5Fc6,18,DIDDY
0x4c40454659C8ec1283355d8e3911bA1745FF6Fd1,9,CHIP
0xAa6Cccdce193698D33deb9ffd4be74eAa74c4898,18,ElonRWA
0xD1917629B3E6A72E6772Aab5dBe58Eb7FA3C2F33,18,SEXY
0x2E8842BA79b302CA0e41958145FF609B6424Ef18,18,MRKO
0x2c73fd8AbcFD9cB580aE72fb75AB4Eeef7DA8519,18,SPQR
0x71F34bf7B9A1c956F81c89Fb357ED58Cbe20d8a5,8,OUCH
0xe3015Ad8474E833B97411F87912F2A1B693c4466,18,BASED
0x23432452B720C80553458496D4D9d7C5003280d0,18,FXS
0x1f55a02A049033E3419a8E2975cF3F572F4e6E9A,18,sfrxETH
0xe40B703ccFdF4bf781BBBF17facc40D95A7e6f6f,18,Jizze
0xe4796cCB6bB5DE2290C417Ac337F2b66CA2E770E,18,sFRAX
0xD3FDCb837DAfdb7C9C3eBD48FE22a53F6Dd3d7D7,18,QI
0xDC4676c32cA2AEaaD9CEf7E3bB5D0927e5706d66,9,DICK
0x13907431BCE0747bEfB793d86A7c82007F823a46,18,BXC
0xA0690B7bF65967508bFCaa9A999Db44723553ba2,8,ZORKSEES
0x3e6D14177A9F052a1227a0D6AD27f36686115ad5,18,MALO
0xED17A572Af4E5C86355861f392616889cB23AdD2,18,MUSH
0x8fd217Cb2721A17e1e146cB51CDBEAB0Fc2CecbC,18,Harambase
0x4f2AD775791325A48313BF4D94883E64484df492,18,MDY
0xFe861577822f49F52df5111Ba0a07DA76BeeD35F,18,BAPE
0xd75f5Bee37168F97552F843076adc2eA9A8A0935,18,2192
0x8533401a1De222F9dA64777574Ff9bb41C32d378,18,BLOOP
0x8A7AC6C3353f0A5b9302096e96432cBb53335Ce6,18,PARDON
0xB3D55FB4fb9fea2DaCA6cd9F45d162280d807E79,18,RARI
0xb8DE15Fb529d98C93C749De63c749D48D25A30DF,18,NUT
0xcc87AA07E3a54260b73fA1a03Ef4A8692965AA07,18,Baseus Token
0x3fbdE9864362CE4Abb244EbeF2EF0482ABA8eA39,18,BAVA
0x8ca7e671ED2414d7d0a3eC136A51394b313EaF63,9,VICE
0x69D9ECF76764Fd071399285277178C4e4225B7d7,18,NIUBI5
0x2Da56AcB9Ea78330f947bD57C54119Debda7AF71,18,Mog
0x0B429D3bBBa15ddFFFf1fe63BA2b081cB9eFb634,18,Test
0xBd20B3e9b6f6AD3b544E00bE1199d75953812790,18,DGDK
0x2a7a3F5175F99bd39A417EB09412FC2332e44e71,18,PUG
0xe519BD814E6e5ce3028890C7C7295439ceC7CF8F,6,NAME69
0x941A12F8929756a8A1e1016b6C63A4aA78B960Bc,18,POOP
0x2ef13144C2f115C0e159B858f2DE7020DdECAA9a,6,NAME777
0xf27c38b6E7951613C8fAE3518AD6C94436524058,18,SHID
0xB08c2a046f740e932bD62Cc169403DE980DbAd11,18,NIUBI6
0xb2D332dF3cCe46f35B479e8c970B589087d679C9,6,NAME69
0x471b9900534CA3Fd67e2BECF8f27768DBAA81583,18,PURR
0x0D732eF798d9d0d95113e98f369b949013fb8cDF,6,NAME777
0x4493faE71502871245B7049580b3195bC930e661,18,CUSD
0x85220E2E61F0cDFd0be8791EC865B325864AC144,18,Scat
0xCB00f7f405164d261FC1f3C2c33941CD26b19549,7,SLKBAC
0xcFe167c037277826e8Ce372a3F15EC518D9D961a,18,AP
0x36C945696e0A9e6b53AbD7e03ACb5Fd9A87ba31e,18,DUCAT
0x2416092f143378750bb29b79eD961ab195CcEea5,18,ezETH
0xaF039f3f84d05607332009169C3b966a48641c90,18,FLY
0xF0c77d30788bE7844533166DD3992D6Dc938184A,18,OTTO
0x4498cd8Ba045E00673402353f5a4347562707e7D,18,RDAT
0x638DDc7520598eE3c266374E08a44dEeB556c1aA,18,RUNE:0
0x1308aE20E66E43D575a76B5Dfb30771a50C9256a,18,BFROG
0x1AD503C820B964261B6649487AC29aCCF33608D0,18,SUPAB
0x7F6E73645Ded2B2A0f5276cDb66905e818584648,18,LITECOIN
0x89b7b8a4E3098c8CcB47F77DB120FaC58d1F9D35,18,ALIN
0x9eC55d156FD5b85b6D67A5663D319F18bAb3Da6A,18,GOLD
0x5735B4408ACD6DeE46924Ef81D37FE41E454F320,18,VPPE
0x9F00d101A9E06b76F388A4A5Cd1Bf8f542f02bBc,9,COLA
0x855b11E105477aCf54671Fb2270BE5D72E547122,18,ETHEREUM
0x10F4ed4f6425c43051d596c3f2780a3A2dfbc606,18,PLZDONTBUY
0x5C67cF2081af555Df2B7A1a0e5464Ab34c2d13af,18,LFG
0xFDC1a351fEa2Bc54404E47cB7a82C5809260F8a4,18,X
0x62d2cfD45Db620FB3d5EaE36d5dEC26CB4a254da,18,PARA
0x0768f614254b708292758cE6b4256F40b41ae380,9,COLA
0xA9C9Dcb054421DEDc9d9006CFfe843D0a5Cd6339,18,SUS
0xdEE8AebA03ab0345B2C8691976AadfCE41Fb624E,18,LFG
0xC876E9Cdd16acD38c57200084345d76a673caC9A,18,GMR
0xcAb00Bda92E10060f4C6C78DD3bE9B39403944E0,18,VPPE
0x7c01268fF1797daA31ed155D72d86723e8a499e7,18,B2E
0xd9f7b221B2cE8198e0682eaC6CEf297B5EA2FDC6,18,VPPE
0x6af7Aa428909943788750AC13c3F6A783dbe19eF,18,WILD
0x4f8d7e69785A1b0418D68c9bA8B8e3DB6835e694,18,ALBL
0xa5D556E549ea44A8E1300f9e3248Fe83B8B2239B,18,VPPE
0x980Ef3C91C0426CE9c924DC525369eb65E6E53b2,18,NEXT
0x3346136011A1a8a8BC079e9eAe036740AB214Ae8,18,Alien Pepe
0xbD99d7c4bA7e32494A54C8937A4A5fCFC99F022B,18,WILD
0x3Bd80f5c62784D4a31e312E2801025E8c0b3Ad1f,18,WILD
0xbAf587fee343A43A8AeF84Df9b209F333502A4c2,8,FINI
0x4FE9a68d7403B1e99cD16AaC76b620d92555fcCC,18,EXTRA
0xe99f0EdF6089Ae35c97660Cf40aB5FD34249C84e,18,S
0x32D758d16Eef72fF7447b9Dd94304A2b222cd77f,18,WILD
0xb305f35ae6376A0A03E69E5FA2e00c8f18786e38,18,SZ
0x5140a62E32dfCa1149E354C727f45b094A9fDaBc,18,BWILD
0xA97dac9701Eb76CA97441d63f15e76E63B94d7Ea,18,BWS
0x2f381EFB2d7997bD3F2C779034bD7e922faDE971,18,S
0xB3307c50F6047d5351C40EC1A04283b7e2DaAC9d,18,S
0x94f667679569bd5680eA5cD85fd5570917992077,18,YOSHI
0x780f51e03A5E6A8d6B1Fc689938A9E76E3C8ecC4,18,BOOBS
0x089EFef0A0cABD2A09293CE30Ff8693F45DDEbF9,18,GR3YS
0x8C7aF48197A1C1d71096ADeDBaadd173F0b17b2A,18,TEST
0x5c79B43FDD2B005e160D1F792a2f89CB5ABEFFf3,18,SPARTAN
0xcFfd3d643d0e91C90cC7834BaC14d736c4626a9F,8,TTAX
0x6f76dA3AF6EB89dD52256a132c108D0706B78f06,18,BLUET
0x1F8907d8A329403cc4614d3C1EA74A284efA2c26,18,BALL
0xA7aA9A1A2a8807Ed10227fb1f424BFADD72175fD,18,GREENT
0x4094dF59b8173013C4b73019dCc1a981bB7c1886,18,REDT
0xE7Ff638aC9e1B63E3Ae70937A54745a323b2365C,18,TESTT
0xB58ceb6F6cA13b7081a5b8a601B4c89331cCFB93,18,HerpDerp
0x66f5f74262f73f572d28Af5A9c734Dc2760DEF63,18,INDIGO
0x0Ee8C2327F7D35C464d0A6A3f7ef79D2328eB006,18,ALIENPEPE
0x538Eb78780F93eA368543D6e9f1E70B00798A6CA,18,BaseswapPEPE
0x53C07605ec61C323BDD4Ad029a14F68A512dCfFb,18,VISIT
0x1aA3e02A5CaB1Dc83C3696688618B776FCF6260c,18,BASE
0xB5a45beC729E83D2dA302971D307a7527cb8A786,18,COSO
0xe2B7A42a5C3882ff3670e4aC6E9a8217437ea05B,18,FUKU
0xB90AB4947c1005d26645a6c2282aC567eaC263e0,18,FUKU
0xA0F3cCA33B2f2872e90BBF5D79B078f2B512775F,18,COINBASE
0x501A6434A3A7A52c04210D874612697298f95C0c,18,testy
0x8DFAf055e21B16302DBf00815e5b4d9b6042a4Df,18,BBT
0x276Ad7898945AD00548E234f731000C7562e2E42,18,BSC
0xBFd85027031278B75f4970069256AFf0D417eee3,18,THEBASE
0x3E12e45018b84ceC104E4BdDD79CD558d208f7c4,18,666666666
0x612735627456e2f29D56F7ff1eF42D63A7eE5Fb4,18,HONEY
0xBe383527f55F755eA4Cb3f23fE8d62AEBc0071bc,18,OGRE
0xF33390936B2FA1CE18710d17dA29D8744D7f3B16,18,666666666
0x6E3ec9F64bd38872A74E3DE951DCD0Fb08A17a15,9,XBETS
0xfFBBae0c11E7E3b1536A35C4d2AD043e0Cc022de,18,BSWAPINU
0xdd5617fF3A2dbdab1ddABC7F8B01E8e1E5eD8594,18,COSO
0x0bEF68ABf5eEdCae4Fdaed9E9b730Ad4216837bb,18,BSWAPL
0x384c9d2D4E5a559bf06159b67De86676c704f187,18,SHAVE
0xd9b7b6f6272B58846c2dfF0A28182161024cf2D0,18,SHAMP
0x66b70221b22925c4663C46cd15f2f2EaaC822CEB,18,boobs
0x93e6272a6b2874f3Ff542C05A75D52A0bF34DaBf,18,HAIR
0xf28A03CEA238A709ebEb1115E977506B16805A2A,18,TOSHE
0xA0b41750813269e496E0b711aBA13B7bb56A6e5D,18,41242424124
0xC8233994712A19D522e6FA50DEc44B11211E4f19,18,EDE
0x2d02A6908D63D776d6f29d18C9a9a94665ffEd99,18,41242424124
0x3dFb58C8204AEA3D44B7a2a64A16738cf8d90ef2,18,BSWAP
0xad29f2748AfD9ec97df129E215B773A0Db7F3b8b,18,FRACTION
0xa8D9462fD2B7b83efCB11a01fdB28c9f340291ef,9,abcxyz
0x553336991f9CA601e41cDb8F419EcD536572bb5b,18,TBOT2.0
0x8d81B3Ad7f6Fa7086Ac2e990A362EC92E70dB53C,6,FRED
0x1215610443Adc5634c3f51e5e27FdA4c1AB5DaE0,9,TBOT
0xf6CEaF073576ecb7C6D7D87cCCA76dED33D763F8,18,EDE
0x716fC017728a688115769C600E78f8cFCD825A71,18,TBOT
0xfE524D49CAcAE91008fBa1c54f3A7C3eE3b1A4CF,18,BSWAP
0x0309665Da1d092Ee60a5B5c2DdB5b59B6D6245d7,18,TEST
0x4bf60352818EfFE3f1db2B01c5Ac8030Bd548f7D,18,BST
0x08C09E54900EEedA7b4e8AaDf4e1F11571F8c4A9,18,ZEUS
0xe8a1457764271285794A5C477E1F2Ae4B90363BC,18,YIELD
0x5d77a64346482d72a9867B1859fA44CbC66921Cb,18,FTOSHI
0xdaB455902dc23652a206569Ee3ff390F3a455a93,9,BNMX
0xa497CA40167a715CA4e626F36179B6252dC73e24,18,MIXME
0x4bbF65254eea2a4f50256f91f4f643d164E4d566,18,FukuToshi
0xaC58aEec04F5DD8a4C9ed710E491E08d90823107,18,FASTBALD
